Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14183630,2022-04-30 20:12:30,2021-04-08 20:45:10,66161243,19848372900,66161243,300,7867,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183630/SRR14183630.lite.1,SRX10550797,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662178,SAMN18674320,simple,10090,Mus musculus,GSM5231269,,,,,,,no,,,,,GEO,SRA1216386,,public,67FC6B5F89BD7B6C0717EB060FD776E6,D715C35CEAA606D56E3828B8BFC0D37E
SRR14183631,2022-04-30 20:12:30,2021-04-08 20:41:19,67002587,20100776100,67002587,300,7995,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183631/SRR14183631.lite.1,SRX10550798,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662179,SAMN18674319,simple,10090,Mus musculus,GSM5231270,,,,,,,no,,,,,GEO,SRA1216386,,public,AB3EF3848839FE93132115C6CB9C41AB,9D2AC6AD9421248339F1CB9B84E8EE69
SRR14183632,2022-04-30 20:12:30,2021-04-08 20:26:28,66292628,19887788400,66292628,300,8083,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183632/SRR14183632.lite.1,SRX10550799,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662180,SAMN18674318,simple,10090,Mus musculus,GSM5231271,,,,,,,no,,,,,GEO,SRA1216386,,public,0A2F32C3D589B0EA4E5C0BD647AFD3E0,2E800812FE5035949484B484B2D9D7D7
SRR14183633,2022-04-30 20:12:30,2021-04-08 20:44:38,74253537,22276061100,74253537,300,8297,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183633/SRR14183633.lite.1,SRX10550800,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662181,SAMN18674317,simple,10090,Mus musculus,GSM5231272,,,,,,,no,,,,,GEO,SRA1216386,,public,CDC55EB671A1BF71444C09C10D8D9BE3,9380402D15D587EC4B04554487C209BE
SRR14183634,2022-04-30 20:12:30,2021-04-08 20:26:30,61672066,18501619800,61672066,300,6876,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183634/SRR14183634.lite.1,SRX10550801,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662182,SAMN18674316,simple,10090,Mus musculus,GSM5231273,,,,,,,no,,,,,GEO,SRA1216386,,public,7B0594F1FE0364F506DCC23CD6935F03,9E5E8A5A1FF4CB79E8C8DC153389DCB8
SRR14183635,2022-04-30 20:12:30,2021-04-08 20:43:21,69436683,20831004900,69436683,300,7737,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183635/SRR14183635.lite.1,SRX10550802,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662183,SAMN18674315,simple,10090,Mus musculus,GSM5231274,,,,,,,no,,,,,GEO,SRA1216386,,public,8DF202AEB57BA846CFADA441F4283AAA,91D6C159DF89BC17E623089F0B7124E1
SRR14183636,2022-04-30 20:12:30,2021-04-08 20:51:36,76864591,23059377300,76864591,300,8445,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183636/SRR14183636.lite.1,SRX10550803,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662184,SAMN18674314,simple,10090,Mus musculus,GSM5231275,,,,,,,no,,,,,GEO,SRA1216386,,public,6B94F78E1C4F1BA0D8A71DFB46BA2ABF,DBB73C9F1EA01328AEE5DE0A679C7806
SRR14183637,2022-04-30 20:12:30,2021-04-08 17:06:38,58453303,17535990900,58453303,300,7255,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183637/SRR14183637.lite.1,SRX10550804,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662185,SAMN18674313,simple,10090,Mus musculus,GSM5231276,,,,,,,no,,,,,GEO,SRA1216386,,public,05D6586DACC9A17DE95F3360605FC929,69D88D3023ACF09CAFE0C193668B8A4C
SRR14183638,2022-04-30 20:12:30,2021-04-08 20:35:20,63631662,19089498600,63631662,300,7878,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183638/SRR14183638.lite.1,SRX10550805,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662186,SAMN18674312,simple,10090,Mus musculus,GSM5231277,,,,,,,no,,,,,GEO,SRA1216386,,public,6BE3DCEA17247647D6D08AF8AF324979,44A01FA397AF96E1D09B621E42FA1B67
SRR14183639,2022-04-30 20:12:30,2021-04-08 20:39:43,63329660,18998898000,63329660,300,7164,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183639/SRR14183639.lite.1,SRX10550806,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662187,SAMN18674311,simple,10090,Mus musculus,GSM5231278,,,,,,,no,,,,,GEO,SRA1216386,,public,227363AAE5397E8B9E8914F9370ED58B,3E21103CD5071A89A45ACD673EF57C81
SRR14183640,2022-04-30 20:12:30,2021-04-08 20:50:49,81813899,24544169700,81813899,300,9315,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183640/SRR14183640.lite.1,SRX10550807,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662188,SAMN18674310,simple,10090,Mus musculus,GSM5231279,,,,,,,no,,,,,GEO,SRA1216386,,public,D84499FBBDAA143244D5CD7FDF982F52,3924636D9A10383B24BF99318961DD85
SRR14183641,2022-04-30 20:12:31,2021-04-08 20:34:17,67216166,20164849800,67216166,300,7673,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14183/SRR14183641/SRR14183641.lite.1,SRX10550808,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP314028,PRJNA720642,3,720642,SRS8662189,SAMN18674309,simple,10090,Mus musculus,GSM5231280,,,,,,,no,,,,,GEO,SRA1216386,,public,A9905FB16B4F12F04B7B5AA5597C3909,F63477DCA4BE580EE5F2512FF622F317
